"Gene","Bead","Sup","Enrichment","P"
"Spata1",1.51542051763294,5.92239281746709,-1.8744575513341,0.000147819880764032
"Foxd1",0.586697288767467,2.21144110286117,-1.87676137328688,0.0119126855163216
"Gm15328",0.433399791751543,1.60751286937831,-1.87785659211732,0.0456843220258489
"Nhsl1",6.90317853011509,25.12461124216,-1.87790421649508,5.8494793933173e-17
"Il6ra",0.577469863876562,2.05107439869533,-1.87924186451424,0.0161574698714593
"Elf1",1.51304136687997,5.67940744566804,-1.87959549080525,3.94235037656737e-05
"Plpp3",13.969171160258,51.2660357170356,-1.88000994391666,3.04362276746998e-31
"E130102H24Rik",0.400959215572887,1.47931860792009,-1.885588735388,0.0384122704004928
"Col11a2",0.929301585107428,2.89890582233291,-1.88748786269,0.00690950656765595
"Ezh2",1.98306168007415,7.55426447346504,-1.89106804665612,1.65811888500128e-06
"Cnn2",0.817382911040085,2.7373979452549,-1.89164737359532,0.00583929546902384
"Trip6",0.821852034425048,2.95994355854313,-1.89561139706634,0.00255309914048622
"Parp9",0.453944614165344,1.69343868621656,-1.89563614431699,0.0246635009488759
"Styx",0.556635863341782,2.13630575173441,-1.90430910750545,0.013947732985688
"Irf5",0.676592386923544,2.51332263470722,-1.90910057877564,0.00533713571409
"Ctdsp1",3.12192570879843,11.6637802178307,-1.90989673520914,5.1265282860371e-10
"Gm17491",0.425361942237124,1.51324410244367,-1.91595857463549,0.0424695540049787
"Rassf2",17.1020922255658,63.1595727098452,-1.91619467561937,3.97459168794061e-26
"Stk17b",0.723629908633573,2.73547972364818,-1.91637307724127,0.00303958335124509
"Agbl2",0.449475490780382,1.70339391846777,-1.91864948978074,0.0265844692136169
"Scara3",0.903998461187685,2.83703285266241,-1.91876021245089,0.00520656459842481
"Ddit4l",0.459892491047772,1.82193888712666,-1.91878964446298,0.0321048851154541
"Wif1",0.660516687894705,2.48751673572352,-1.9196916040318,0.00588644600833894
"Prima1",0.621227837578115,2.32094865762451,-1.92266521628927,0.00706858808183829
"Sox21",1.91875888395879,7.3721760682151,-1.92371124577321,6.77508075056227e-07
"Islr",0.400058818317381,1.45137113277317,-1.9253447500996,0.044009311500092
"Hbb-bt",0.416134517346219,1.62069266593918,-1.9286899442228,0.031472820214026
"Cybrd1",0.783463581363964,3.02893572050245,-1.93017883796996,0.00163066340629703
"Slc7a10",2.04286248991197,7.08177946587971,-1.93127911962377,5.46672777276582e-06
"Slc15a2",0.81352500678965,3.14472723409434,-1.93177578142,0.00143017498174495
"Armc3",0.740895183038897,2.8273009749677,-1.93191276499636,0.00231490969548675
"Cfp",0.406907092455314,1.4740350523426,-1.93237832425892,0.0411245400343149
"Cfap43",1.08767942464284,4.15161901919483,-1.93351870870839,0.000169119842519196
"Gm42549",0.750122607929802,2.98658469098711,-1.93453666493077,0.00234258971276947
"Ppara",0.569142836241164,2.16311205396917,-1.93681109890339,0.00848096440925774
"Slc1a2",92.6010207990988,350.169181301206,-1.93824901673585,3.26990107842417e-06
"Vcan",3.10138088638463,12.1302872060394,-1.93889118541488,1.79264985317163e-07
"Kank1",7.45267694119796,28.506287643911,-1.94374121213237,5.22196896016651e-21
"Rarres2",0.380414393159086,1.3713407504162,-1.94489664139969,0.0469693680112585
"Dmpk",0.959073832412134,3.57343849992993,-1.94501414621784,0.000645019356636263
"Fam166b",0.477157765453096,1.807700502549,-1.94696017051611,0.0181545302353045
"Cdyl",11.8506884767078,46.223481596123,-1.94993893282217,3.25482838415652e-30
"Elovl7",1.83571205994065,7.34695764800552,-1.95048207056106,3.56234777983655e-06
"Enpp2",19.6170978641965,75.3398106314378,-1.95415983421359,0.000190914171992379
"Lpcat2",0.655758386388763,2.5216655848036,-1.95639235318396,0.00437633069197214
"Dock2",0.748933032553317,2.91536836796917,-1.95895543552633,0.00167629853290172
"Etv4",0.905799255698697,3.58867728775864,-1.96155968493687,0.000537065727232766
"Cdh23",2.46970318564656,8.07029048373721,-1.96582480257851,1.53707017504057e-05
"Gm37352",0.502750067493818,1.61663286816924,-1.96719895601606,0.032979324639182
"Myo1e",1.84998696445848,6.99852451921307,-1.97355286029045,4.27471428833701e-06
"Gm5067",0.634023988598476,2.33090388987573,-1.97556406210962,0.00728410892519423
"Lgi4",0.842396856838849,3.40878864343764,-1.97582644663178,0.000785628272831379
"Tead2",0.400058818317381,1.40028862881417,-1.97629547462792,0.0451716467036044
"Gpsm2",1.97174428255125,7.75078083321307,-1.97696583531999,2.38872899948576e-07
"Sgk3",1.4538189132841,5.68377318288987,-1.97790657973164,5.9893341423634e-06
